DateTime.MST,Record,DiffVolt_30cm.mV,DiffVolt_140cm.mV,SoilO2_30cm.percent.0-100,SoilO2_140cm.percent.0-100,ApogeeTemp_30cm.deg.C ,ApogeeTemp_140cm.deg.C ,CO2lo_30cm.ppm,CO2hi_30cm.ppm,GPTemp_30cm.deg.C,CO2lo_140cm.ppm,CO2hi_140cm.ppm,GPTemp_140cm.deg.C
2018-01-19 22:00:00,7283,43.700001,41.41,17.65,16.9,0.97299999,3.6329998999999997,1711.099,1711.099,8.4399996,5035.3081,16262.2,9.71
2018-01-19 23:00:00,7284,43.73,41.439999,17.67,16.91,0.97600001,3.6359998999999994,1314.293,1314.293,8.9399996,5038.125,13716.25,9.9399996
2018-01-20 00:00:00,7285,43.799999,41.439999,17.700001,16.91,0.97899997,3.6389998999999995,1235.97,1235.97,8.3599997,5039.2139,11991.88,10.04
2018-01-20 01:00:00,7286,43.77,41.439999,17.68,16.91,0.97899997,3.6389998999999995,1368.4919,1368.4919,8.9499998,5041.2432,10569.3,9.930000300000001
2018-01-20 02:00:00,7287,43.740002000000004,41.450001,17.67,16.92,0.98199999,3.642,1587.559,1587.559,8.4200001,5036.5098,10477.35,9.9200001
2018-01-20 03:00:00,7288,43.709998999999996,41.419998,17.66,16.9,0.98400003,3.6440001000000004,1793.1029999999998,1793.1029999999998,8.8000002,5041.2432,10617.98,9.840000199999999
2018-01-20 04:00:00,7289,43.650002,41.419998,17.629998999999998,16.9,0.98500001,3.645,1949.965,1949.965,8.71,5038.5371,10672.07,10.12
2018-01-20 05:00:00,7290,43.68,41.419998,17.639999,16.9,0.98500001,3.645,2058.147,2058.147,8.4799995,5041.2432,10580.12,10.25
2018-01-20 06:00:00,7291,43.610001000000004,41.389998999999996,17.610001,16.889999,0.98500001,3.645,2182.5549,2182.5549,8.9700003,5037.186,10520.62,10.39
2018-01-20 07:00:00,7292,43.610001000000004,41.380001,17.610001,16.889999,0.97899997,3.6389998999999995,2150.1011,2150.1011,8.4499998,5041.2432,10412.44,10.22
2018-01-20 08:00:00,7293,43.599998,41.41,17.610001,16.9,0.97899997,3.6389998999999995,2112.2351,2112.2351,8.8599997,5038.5308,10379.97,10.25
2018-01-20 09:00:00,7294,43.599998,41.380001,17.610001,16.879998999999998,0.97899997,3.6389998999999995,2166.3279,2166.3279,8.5299997,5041.2432,10271.8,10.19
2018-01-20 10:00:00,7295,43.560001,41.41,17.59,16.9,0.99699998,3.635,1817.05,1817.05,8.9399996,5039.4751,10274.99,10.17
2018-01-20 11:00:00,7296,43.630001,41.400002,17.620001000000002,16.9,0.995,3.6329998999999997,1573.495,1573.495,8.5799999,5036.8062,10252.05,10.37
2018-01-20 12:00:00,7297,43.66,41.439999,17.639999,16.91,0.995,3.6329998999999997,1403.246,1403.246,8.7299995,5041.1421,10220.17,10.32
2018-01-20 13:00:00,7298,43.73,41.470001,17.67,16.93,0.99699998,3.6340001,1168.113,1168.113,8.8000002,5037.4858,10264.25,10.32
2018-01-20 14:00:00,7299,43.73,41.470001,17.67,16.93,0.99699998,3.635,1008.55,1008.55,8.4399996,5041.3979,10242.32,10.11
2018-01-20 15:00:00,7300,43.799999,41.509997999999996,17.690001000000002,16.940001000000002,0.995,3.6329998999999997,892.03162,892.03162,8.9399996,5035.9238,10255.66,9.9499998
2018-01-20 16:00:00,7301,43.830002,41.540001000000004,17.709999,16.950001,0.995,3.6329998999999997,724.3250099999999,724.3250099999999,8.8900003,5038.5181,10021.63,9.8500004
2018-01-20 17:00:00,7302,43.900002,41.470001,17.74,16.92,0.991,3.628,694.59473,694.59473,8.590000199999999,5034.46,10113.52,10.27
2018-01-20 18:00:00,7303,43.830002,41.470001,17.709999,16.92,0.98900002,3.6259998999999996,724.32452,724.32452,8.5500002,5039.1899,10145.95,10.08
2018-01-20 19:00:00,7304,43.790001000000004,41.470001,17.690001000000002,16.92,0.98900002,3.6259998999999996,689.18927,689.18927,8.4499998,5036.4858,9940.542,10.06
2018-01-20 20:00:00,7305,43.66,41.5,17.629998999999998,16.940001000000002,0.98900002,3.6259998999999996,786.48657,786.48657,8.5299997,5039.1899,10048.65,10.3
2018-01-20 21:00:00,7306,43.759997999999996,41.529999,17.68,16.950001,0.98900002,3.6259998999999996,843.24329,843.24329,8.430000300000001,5034.46,9751.3525,9.8599997
2018-01-20 22:00:00,7307,43.689999,41.599998,17.65,16.98,0.98900002,3.6210001000000003,900.0001199999999,900.0001199999999,8.409999800000001,5035.1362,9800.001,10.38
2018-01-20 23:00:00,7308,43.77,41.639998999999996,17.68,17.0,0.99400002,3.6099998999999996,991.89209,991.89209,8.71,5039.1899,9837.8389,10.02
2018-01-21 00:00:00,7309,43.630001,41.68,17.620001000000002,17.01,0.995,3.6110001000000005,921.69708,921.69708,8.9399996,5036.2241,9822.4268,9.880000099999998
2018-01-21 01:00:00,7310,43.799999,41.68,17.690001000000002,17.01,0.995,3.6110001000000005,918.93939,918.93939,8.7799997,5038.625,9686.7021,10.01
2018-01-21 02:00:00,7311,43.73,41.709998999999996,17.67,17.030001000000002,0.995,3.6110001000000005,929.8729900000001,929.8729900000001,8.409999800000001,5035.9111,9785.292,10.31
2018-01-21 03:00:00,7312,43.66,41.709998999999996,17.639999,17.030001000000002,0.99599999,3.612,1041.083,1041.083,8.869999900000002,5041.1431,9756.4395,10.33
2018-01-21 04:00:00,7313,43.66,41.740002000000004,17.639999,17.040001,0.995,3.6110001000000005,1138.348,1138.348,8.8900003,5034.688,9809.8027,10.26
2018-01-21 05:00:00,7314,43.700001,41.740002000000004,17.65,17.040001,0.995,3.6110001000000005,1227.7069999999999,1227.7069999999999,8.4499998,5041.9819,9778.3887,10.0
2018-01-21 06:00:00,7315,43.66,41.779999,17.639999,17.059998999999998,0.995,3.6110001000000005,1297.856,1297.856,8.880000099999998,5037.3018,9771.7715,9.840000199999999
2018-01-21 07:00:00,7316,43.700001,41.779999,17.65,17.059998999999998,0.995,3.6110001000000005,1200.0510000000002,1200.0510000000002,8.8500004,5034.6709,9616.6211,10.0
2018-01-21 08:00:00,7317,43.700001,41.810001,17.65,17.07,0.99400002,3.6099998999999996,1183.7841,1183.7841,8.7700005,5039.1899,9578.3789,10.22
2018-01-21 09:00:00,7318,43.66,41.810001,17.639999,17.07,0.995,3.6110001000000005,1164.894,1164.894,8.5600004,5035.2588,9692.1309,10.23
2018-01-21 10:00:00,7319,43.630001,41.810001,17.620001000000002,17.07,0.995,3.6110001000000005,1164.891,1164.891,8.5,5039.3018,9670.4854,9.8000002
2018-01-21 11:00:00,7320,43.560001,41.84,17.59,17.09,0.995,3.6110001000000005,1243.274,1243.274,8.909999800000001,5033.9082,9481.3145,10.01
2018-01-21 12:00:00,7321,43.669998,41.84,17.639999,17.09,0.995,3.605,1275.803,1275.803,8.8500004,5039.0151,9482.0234,10.24
2018-01-21 13:00:00,7322,43.43,41.880001,17.540001,17.1,0.995,3.595,1332.4611,1332.4611,8.7299995,5035.2422,9605.6094,10.25
2018-01-21 14:00:00,7323,43.630001,41.91,17.620001000000002,17.120001000000002,0.995,3.589,1391.976,1391.976,8.409999800000001,5035.438,9578.9541,9.840000199999999
2018-01-21 15:00:00,7324,43.259997999999996,41.91,17.459999,17.120001000000002,0.995,3.589,1424.396,1424.396,8.659999800000001,5036.063,9405.876,9.9700003
2018-01-21 16:00:00,7325,43.529999,41.91,17.58,17.120001000000002,1.0089999,3.5929998999999997,1456.757,1456.757,9.0,5038.5151,9416.2207,10.25
2018-01-21 17:00:00,7326,43.189999,41.869999,17.43,17.1,1.013,3.585,1443.243,1443.243,8.8299999,5037.1631,9545.9473,10.14
2018-01-21 18:00:00,7327,41.330002,41.84,16.629998999999998,17.09,1.011,3.5829998999999995,1478.3781,1478.3781,8.7799997,5035.1362,9562.1631,9.840000199999999
2018-01-21 19:00:00,7328,42.110001000000004,41.799999,16.969998999999998,17.07,1.011,3.5829998999999995,1489.1889999999999,1489.1889999999999,8.569999699999999,5039.1899,9378.3799,10.12
2018-01-21 20:00:00,7329,42.34,41.799999,17.07,17.07,1.01,3.5829998999999995,1564.865,1564.865,8.510000199999999,5035.1362,9513.5146,10.25
2018-01-21 21:00:00,7330,41.799999,41.799999,16.84,17.07,1.01,3.5829998999999995,1600.0,1600.0,8.569999699999999,5033.7852,9356.7578,9.75
2018-01-21 22:00:00,7331,42.48,41.84,17.129998999999998,17.09,1.01,3.5829998999999995,1567.568,1567.568,8.5299997,5036.4858,9291.8936,10.27
2018-01-21 23:00:00,7332,42.48,41.799999,17.129998999999998,17.07,1.01,3.5829998999999995,1624.3239999999998,1624.3239999999998,8.739999800000001,5039.8652,9340.542,10.01
2018-01-22 00:00:00,7333,43.59,41.869999,17.6,17.1,1.01,3.5829998999999995,1613.514,1613.514,8.6999998,5036.4858,9135.1357,10.02
2018-01-22 01:00:00,7334,43.689999,41.869999,17.65,17.1,1.01,3.5829998999999995,1667.568,1667.568,8.79,5039.1899,9200.001,10.23
2018-01-22 02:00:00,7335,43.59,41.869999,17.6,17.1,1.01,3.5829998999999995,1656.757,1656.757,8.739999800000001,5035.812,9140.542,9.8599997
2018-01-22 03:00:00,7336,43.59,41.869999,17.6,17.1,1.01,3.5829998999999995,1678.379,1678.379,8.71,5039.1899,9140.542,10.41
2018-01-22 04:00:00,7337,43.689999,41.869999,17.65,17.1,1.0089999,3.5810001000000002,1710.8110000000001,1710.8110000000001,8.6899996,5033.7852,9027.0283,9.7799997
2018-01-22 05:00:00,7338,43.419998,41.869999,17.530001000000002,17.1,1.0089999,3.5810001000000002,1700.0,1700.0,8.4700003,5035.1362,9086.4883,10.37
2018-01-22 06:00:00,7339,43.349998,41.869999,17.5,17.1,0.99299997,3.5810001000000002,1754.0539999999999,1754.0539999999999,8.510000199999999,5039.1899,8967.5684,9.8000002
2018-01-22 07:00:00,7340,43.490002000000004,41.869999,17.559998999999998,17.1,0.98299998,3.5769998999999997,1721.6219,1721.6219,8.4399996,5035.812,9016.2168,10.33
2018-01-22 08:00:00,7341,43.389998999999996,41.869999,17.52,17.1,0.98400003,3.5769998999999997,1710.8110000000001,1710.8110000000001,8.619999900000002,5039.1899,8859.46,9.8999996
2018-01-22 09:00:00,7342,43.32,41.869999,17.49,17.1,0.98400003,3.5769998999999997,1727.027,1727.027,8.7299995,5035.1362,9005.4062,10.19
2018-01-22 10:00:00,7343,43.119999,41.869999,17.4,17.1,0.986,3.5739998999999996,1737.838,1737.838,8.6999998,5039.1899,8794.5957,9.96
2018-01-22 11:00:00,7344,43.52,41.869999,17.58,17.1,0.986,3.5680001000000003,1764.865,1764.865,8.869999900000002,5033.7852,8929.7305,10.19
2018-01-22 12:00:00,7345,43.459998999999996,41.869999,17.549999,17.1,0.98500001,3.562,1729.73,1729.73,8.8900003,5039.1899,8702.7041,9.9700003
2018-01-22 13:00:00,7346,43.290001000000004,41.900002,17.469998999999998,17.110001,0.98500001,3.5569998999999997,1754.0539999999999,1754.0539999999999,9.0,5035.1362,8859.46,10.06
2018-01-22 14:00:00,7347,42.950001,41.900002,17.33,17.110001,0.98400003,3.556,1735.135,1735.135,8.8900003,5036.4858,8729.7305,10.13
2018-01-22 15:00:00,7348,41.630001,41.939999,16.76,17.129998999999998,0.98299998,3.5539998999999995,1718.9189,1718.9189,8.6400003,5039.1899,8800.001,9.869999900000002
2018-01-22 16:00:00,7349,43.02,41.869999,17.360001,17.1,0.98299998,3.5539998999999995,1700.0,1700.0,8.4799995,5036.4858,8767.5684,10.32
2018-01-22 17:00:00,7350,43.02,41.869999,17.360001,17.1,0.98299998,3.5539998999999995,1559.46,1559.46,8.4799995,5040.542,8697.2979,9.819999699999999
2018-01-22 18:00:00,7351,42.950001,41.799999,17.33,17.07,0.97899997,3.55,1443.243,1443.243,8.8299999,5033.1079,8897.2979,10.0
2018-01-22 19:00:00,7352,42.880001,41.73,17.299999,17.040001,0.977,3.5480001000000003,1300.0,1300.0,8.680000300000001,5040.542,8756.7578,10.2
2018-01-22 20:00:00,7353,42.810001,41.73,17.27,17.040001,0.977,3.5480001000000003,1202.703,1202.703,8.4499998,5036.4858,8713.5146,10.35
2018-01-22 21:00:00,7354,42.82,41.740002000000004,17.27,17.040001,0.97899997,3.55,1172.973,1172.973,8.9200001,5034.46,8545.9473,10.05
2018-01-22 22:00:00,7355,42.98,41.740002000000004,17.34,17.040001,0.977,3.5539998999999995,1175.6760000000002,1175.6760000000002,8.760000199999999,5036.4858,8708.1084,9.8100004
2018-01-22 23:00:00,7356,43.119999,41.669998,17.4,17.01,0.96700001,3.556,1267.568,1267.568,8.8000002,5039.1899,8616.2168,10.22
2018-01-23 00:00:00,7357,43.02,41.669998,17.360001,17.01,0.96700001,3.55,1291.892,1291.892,8.8299999,5036.4858,8735.1357,9.909999800000001
2018-01-23 01:00:00,7358,42.650002,41.669998,17.200001,17.01,0.98400003,3.5510001000000004,1364.865,1364.865,8.8999996,5034.46,8605.4053,9.9700003
2018-01-23 02:00:00,7359,42.68,41.639998999999996,17.209999,17.0,0.98900002,3.54,1405.406,1405.406,8.760000199999999,5039.1899,8594.5957,10.2
2018-01-23 03:00:00,7360,42.18,41.599998,17.0,16.98,0.98900002,3.5389999999999997,1443.243,1443.243,8.5299997,5036.4858,8778.3779,9.989999800000001
2018-01-23 04:00:00,7361,42.009997999999996,41.529999,16.92,16.950001,0.98900002,3.5389999999999997,1548.649,1548.649,8.5200005,5033.7852,8535.1357,9.8900003
2018-01-23 05:00:00,7362,41.970001,41.529999,16.91,16.950001,0.98900002,3.5389999999999997,1554.0539999999999,1554.0539999999999,8.3599997,5036.4858,8637.8398,10.33
2018-01-23 06:00:00,7363,41.869999,41.43,16.860001,16.91,0.98900002,3.5389999999999997,1575.6760000000002,1575.6760000000002,8.4399996,5038.5142,8724.3252,9.7299995
2018-01-23 07:00:00,7364,42.110001000000004,41.400002,16.969998999999998,16.889999,0.98900002,3.5389999999999997,1524.3239999999998,1524.3239999999998,8.3299999,5036.4858,8627.0283,10.2
2018-01-23 08:00:00,7365,41.77,41.330002,16.82,16.860001,0.98900002,3.5389999999999997,1508.108,1508.108,8.3999996,5039.1899,8756.7578,9.989999800000001
2018-01-23 09:00:00,7366,41.200001,41.259997999999996,16.57,16.84,0.98900002,3.5389999999999997,1516.217,1516.217,8.5600004,5035.812,8627.0283,9.930000300000001
2018-01-23 10:00:00,7367,41.060001,41.259997999999996,16.52,16.84,0.98900002,3.5389999999999997,1440.5410000000002,1440.5410000000002,8.5500002,5039.1899,8648.6494,10.32
2018-01-23 11:00:00,7368,40.759997999999996,41.259997999999996,16.389999,16.83,0.98900002,3.5389999999999997,1429.73,1429.73,8.659999800000001,5037.8379,8535.1357,9.7200003
2018-01-23 12:00:00,7369,40.619999,41.259997999999996,16.33,16.83,0.98699999,3.5369998999999996,1408.108,1408.108,8.5500002,5035.1362,8529.7314,10.32
2018-01-23 13:00:00,7370,39.779999,41.23,15.96,16.82,0.98799998,3.5380001000000005,1440.5410000000002,1440.5410000000002,8.590000199999999,5039.1899,8556.7578,9.71
2018-01-23 14:00:00,7371,42.549999,41.23,17.15,16.82,0.986,3.536,1435.135,1435.135,8.5299997,5036.4858,8464.8672,10.3
2018-01-23 15:00:00,7372,42.48,41.259997999999996,17.129998999999998,16.83,0.98400003,3.5179998999999995,1370.27,1370.27,8.430000300000001,5039.1899,8421.6221,9.7200003
2018-01-23 16:00:00,7373,42.209998999999996,41.23,17.01,16.82,1.006,3.513,1227.027,1227.027,8.3999996,5036.4858,8464.8672,10.31
2018-01-23 17:00:00,7374,42.439999,41.200001,17.110001,16.809998999999998,1.006,3.513,1016.216,1016.216,8.29,5039.8652,8508.1084,9.7200003
2018-01-23 18:00:00,7375,42.34,41.16,17.07,16.790001,1.005,3.5120001000000003,851.3513800000001,851.3513800000001,8.3400002,5036.4858,8529.7314,10.32
2018-01-23 19:00:00,7376,42.34,41.200001,17.07,16.809998999999998,1.0039999,3.5109998999999994,648.64868,648.64868,8.300000200000001,5039.1899,8400.0,9.7700005
2018-01-23 20:00:00,7377,42.439999,41.23,17.110001,16.82,0.98900002,3.517,508.10818,508.10818,8.2399998,5036.4858,8464.8672,10.29
2018-01-23 21:00:00,7378,42.48,41.27,17.129998999999998,16.84,0.991,3.52,408.10818,408.10818,8.5299997,5033.7852,8562.1631,9.9399996
2018-01-23 22:00:00,7379,42.150002,41.310001,16.98,16.85,0.995,3.5190001000000004,329.75158999999996,329.75158999999996,8.7799997,5040.2002,8492.457,9.739999800000001
2018-01-23 23:00:00,7380,42.18,41.34,17.0,16.870001000000002,0.995,3.513,302.7662,302.7662,8.6400003,5036.1919,8445.0166,10.0
2018-01-24 00:00:00,7381,41.84,41.34,16.85,16.870001000000002,0.995,3.5020001000000005,237.8961,237.8961,8.369999900000002,5040.4238,8488.5654,10.08
2018-01-24 01:00:00,7382,42.009997999999996,41.369999,16.92,16.879998999999998,0.995,3.5020001000000005,200.06419,200.06419,8.8500004,5036.752,8618.9834,10.3
2018-01-24 02:00:00,7383,42.18,41.369999,17.0,16.879998999999998,0.995,3.5020001000000005,183.8584,183.8584,8.6000004,5040.5581,8652.1562,10.18
2018-01-24 03:00:00,7384,40.16,41.369999,16.129998999999998,16.879998999999998,0.99699998,3.5039998999999997,137.909,137.909,8.5600004,5037.7339,8793.7256,10.17
2018-01-24 04:00:00,7385,38.84,41.369999,15.56,16.879998999999998,0.99900001,3.5069999999999997,146.0374,146.0374,8.760000199999999,5036.2612,8718.9707,10.06
2018-01-24 05:00:00,7386,35.740002000000004,41.400002,14.22,16.9,0.99900001,3.5009998999999996,194.7058,194.7058,8.430000300000001,5038.0122,8686.041,10.14
2018-01-24 06:00:00,7387,-99999,41.439999,11.31,16.91,1.001,3.487,270.44768999999997,270.44768999999997,8.8500004,5041.145,8697.5967,10.03
2018-01-24 07:00:00,7388,-99999,41.48,-99999,16.93,1.001,3.487,321.83871,321.83871,8.5200005,5038.5342,8713.9873,10.12
2018-01-24 08:00:00,7389,-99999,41.509997999999996,-99999,16.940001000000002,1.012,3.487,297.49829,297.49829,8.6999998,5036.5098,8681.54,10.3
2018-01-24 09:00:00,7390,-99999,41.549999,-99999,16.959999,1.0170000000000001,3.4879998999999997,384.04309,384.04309,8.7299995,5041.2402,8557.1279,10.16
2018-01-24 10:00:00,7391,-99999,41.619999,-99999,16.99,1.025,3.49,348.88431,348.88431,8.510000199999999,5038.5391,8546.3135,10.06
2018-01-24 11:00:00,7392,-99999,41.66,-99999,17.01,1.022,3.487,427.3157,427.3157,8.9799995,5041.2432,8481.4043,9.7700005
2018-01-24 12:00:00,7393,43.279999,41.689999,17.469998999999998,17.02,1.028,3.483,494.9122,494.9122,8.5,5038.3682,8675.8379,9.79
2018-01-24 13:00:00,7394,43.849998,41.720001,17.719998999999998,17.040001,1.028,3.477,592.29211,592.29211,8.569999699999999,5041.2432,8600.4053,10.04
2018-01-24 14:00:00,7395,43.950001,41.759997999999996,17.76,17.049999,1.028,3.4820001000000005,605.81458,605.81458,8.9499998,5039.8911,8573.3584,10.14
2018-01-24 15:00:00,7396,43.98,41.790001000000004,17.77,17.07,1.0290000000000001,3.4730000000000003,630.15527,630.15527,8.680000300000001,5041.2432,8546.3135,9.7299995
2018-01-24 16:00:00,7397,43.98,41.790001000000004,17.77,17.07,1.031,3.4749999,773.49542,773.49542,8.46,5038.5391,8719.4033,10.04
2018-01-24 17:00:00,7398,43.950001,41.759997999999996,17.76,17.049999,1.028,3.4719998999999997,776.2000099999999,776.2000099999999,8.5500002,5036.5098,8741.0391,10.22
2018-01-24 18:00:00,7399,43.950001,41.720001,17.76,17.040001,1.0290000000000001,3.4719998999999997,781.6088900000001,781.6088900000001,8.8100004,5041.2432,8762.6758,9.7299995
2018-01-24 19:00:00,7400,43.950001,41.689999,17.76,17.02,1.0290000000000001,3.4719998999999997,824.85358,824.85358,8.869999900000002,5037.6929,8967.918,9.9700003
2018-01-24 20:00:00,7401,43.98,41.720001,17.77,17.040001,1.03,3.4730000000000003,849.22229,849.22229,8.4700003,5041.2432,8751.8574,10.11
2018-01-24 21:00:00,7402,44.02,41.790001000000004,17.790001,17.07,1.034,3.477,892.4948099999999,892.4948099999999,8.5,5038.5391,8768.085,9.7799997
2018-01-24 22:00:00,7403,44.02,41.790001000000004,17.790001,17.07,1.034,3.4779998999999995,878.9721099999999,878.9721099999999,8.6400003,5041.2432,8849.2207,10.01
2018-01-24 23:00:00,7404,44.049999,41.830002,17.799999,17.08,1.033,3.4660001000000005,1000.676,1000.676,8.909999800000001,5038.5391,8751.8574,10.09
2018-01-25 00:00:00,7405,44.049999,41.860001000000004,17.799999,17.1,1.034,3.4619998999999995,1176.47,1176.47,8.96,5035.833,8811.3574,9.630000099999998
2018-01-25 01:00:00,7406,44.049999,41.860001000000004,17.799999,17.1,1.034,3.457,1200.8110000000001,1200.8110000000001,8.569999699999999,5038.5391,8870.8564,10.22
2018-01-25 02:00:00,7407,44.09,41.860001000000004,17.82,17.1,1.034,3.457,1330.629,1330.629,8.4799995,5040.5669,8713.9941,9.8299999
2018-01-25 03:00:00,7408,44.09,41.860001000000004,17.82,17.1,1.034,3.457,1322.515,1322.515,8.510000199999999,5038.5391,8935.7646,9.840000199999999
2018-01-25 04:00:00,7409,44.060001,41.860001000000004,17.809998999999998,17.1,1.034,3.457,1365.787,1365.787,8.75,5036.5098,8854.6299,10.15
2018-01-25 05:00:00,7410,44.09,41.900002,17.82,17.110001,1.034,3.457,1360.3781,1360.3781,8.9399996,5039.8911,8903.3115,9.6400003
2018-01-25 06:00:00,7411,44.09,41.900002,17.82,17.110001,1.034,3.457,1357.674,1357.674,8.909999800000001,5038.5391,8892.4932,10.25
2018-01-25 07:00:00,7412,44.130001,41.93,17.84,17.129998999999998,1.034,3.457,1414.469,1414.469,8.9499998,5035.833,8784.3115,9.680000300000001
2018-01-25 08:00:00,7413,44.16,41.970001,17.85,17.139999,1.034,3.457,1376.605,1376.605,8.739999800000001,5038.5391,8924.9482,10.22
2018-01-25 09:00:00,7414,44.23,42.009997999999996,17.879998999999998,17.16,1.035,3.457,1346.856,1346.856,8.760000199999999,5040.5669,8822.1758,9.680000300000001
2018-01-25 10:00:00,7415,44.27,42.040001000000004,17.9,17.17,1.036,3.448,1317.106,1317.106,8.6000004,5037.8618,8914.1289,10.24
2018-01-25 11:00:00,7416,44.299999,42.07,17.91,17.190001000000002,1.04,3.451,1327.924,1327.924,8.5299997,5039.8911,8865.4482,9.6700001
2018-01-25 12:00:00,7417,44.369999,42.110001000000004,17.940001000000002,17.200001,1.04,3.447,1322.515,1322.515,8.6400003,5037.186,8903.3115,10.18
2018-01-25 13:00:00,7418,44.400002,42.139998999999996,17.950001,17.219998999999998,1.044,3.4449998999999996,1260.3110000000001,1260.3110000000001,8.6099997,5037.186,9103.4463,9.869999900000002
2018-01-25 14:00:00,7419,44.439999,42.18,17.969998999999998,17.23,1.044,3.4449998999999996,1317.106,1317.106,8.760000199999999,5035.1582,8870.8564,9.8599997
2018-01-25 15:00:00,7420,44.470001,42.209998999999996,17.98,17.25,1.043,3.444,1336.0379999999998,1336.0379999999998,8.71,5037.186,9054.7646,10.15
